data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
8922,COCC11266736,1600.002.01,2023-01-03 14:51:11.0,null,'202301031354102710961602,Y,
8923,COCC11266736,1600.002.01,2023-01-03 14:51:11.0,null,'202301031354102710961602,Y,
8924,COCC11266736,1600.002.01,2023-01-03 14:51:11.0,null,'202301031354102710961602,Y,
8925,COCC11266736,1600.002.01,2023-01-03 14:51:11.0,null,'202301031354102710961602,Y,
8926,COCC11266737,1600.002.01,2023-01-03 14:37:31.0,null,'202301031329102710889724,N,
8927,COCC11266737,1600.002.01,2023-01-03 14:37:31.0,null,'202301031329102710889724,N,
8928,COCC11266738,1600.002.01,2023-01-03 13:56:05.0,null,'202301031329112710889830,N,
8929,COCC11266738,1600.002.01,2023-01-03 13:56:05.0,null,'202301031329112710889830,N,
8930,COCC11266739,1600.002.01,2023-01-03 13:50:32.0,null,'202301031331202710900576,N,
8931,CO11408614,1600.002.01,2023-01-03 16:49:29.0,null,'202301031329082710889524,N,
8932,CO11408615,9000,2023-01-03 13:39:28.0,null,'202301031329082710889565,Y,
8933,CO11408615,9000,2023-01-03 13:39:28.0,null,'202301031329082710889565,Y,
8934,CO11408615,9000,2023-01-03 13:39:28.0,null,'202301031329082710889565,Y,
8935,COCC11266741,1600.002.01,2023-01-03 14:38:15.0,null,'202301031329122710889858,N,
